Date,Close,ActualReturns,Signal,dailyEMA12,dailyEMA26,BullPower,BearPower,lowerBB,middleBB,upperBB,2stdBB,MACDline,MACDHistogram,MACDSignal,weeklyEMA5,weeklyEMA13,weeklyADX
2020-08-05 00:00:00+00:00,11747.0224609375,0.04828976175167332,1.0,10976.572373379286,10400.16079288984,810.0448141207144,181.71278287071436,8360.3335723546,10278.310500372023,12196.287428389445,37.320859842636615,576.4115804894464,114.72940088436945,461.6821796050769,10464.443046925613,9702.478820349821,30.878018515299825
2020-08-06 00:00:00+00:00,11779.7734375,0.002788023660583505,1.0,11100.141767859395,10502.354322120222,802.1941696406047,498.57209932810474,8456.494635304578,10404.384114583334,12352.27359386209,37.4436287208676,597.7874457391736,108.88421290727734,488.9032328318962,10538.84664067295,9748.76887370674,31.786427330905354
2020-08-07 00:00:00+00:00,11601.47265625,-0.01513618086086388,-1.0,11177.269596842565,10583.770495018724,720.7684890949349,231.32415315743492,8593.948862306172,10521.054594494048,12448.160326681924,36.6333187396705,593.4991018238416,83.67669519355627,509.8224066302853,10613.250234420284,9795.058927063657,32.69483614651088
2020-08-08 00:00:00+00:00,11754.0458984375,0.013151196120374076,1.0,11266.004412472555,10670.457561938632,534.0600406524445,292.4272281524445,8750.191784517529,10644.626302083334,12539.06081964914,35.59419492622362,595.5468505339231,68.57955512291028,526.9672954110129,10687.65382816762,9841.348980420576,33.60324496211641
2020-08-09 00:00:00+00:00,11675.7392578125,-0.006662100973708895,-1.0,11329.040542524855,10744.922872744104,477.0160981001445,219.74363716264452,8938.418623015514,10763.194010416666,12587.969397817818,33.907692932695014,584.1176697807514,45.72029949579087,538.3973702849605,10762.057421914957,9887.639033777496,34.511653777721946
2020-08-10 00:00:00+00:00,11878.111328125,0.017332698670629254,1.0,11413.512971078724,10828.862758327874,631.6276539212759,248.74386485877585,9156.68910190794,10892.42638578869,12628.163669669442,31.870535037911505,584.6502127508502,37.00227397271169,547.6479387781385,10836.461015662293,9933.929087134415,35.42006259332747
2020-08-11 00:00:00+00:00,11410.525390625,-0.03936534391564839,-1.0,11413.053343316613,10871.948879238773,519.6575941833871,-217.34435894161288,9380.736329264122,10989.361514136905,12597.986699009687,29.276044523668084,541.10446407784,-5.23477976023878,546.3392438380788,10903.982031285517,9981.285684208202,36.2563945486172
2020-08-12 00:00:00+00:00,11584.9345703125,0.015284938573538076,1.0,11439.496609008287,10924.762634133123,308.8998753667129,-189.89114025828712,9601.328091511821,11087.436337425595,12573.54458333937,26.807067038525798,514.7339748751638,-25.284215170332004,540.0181900454958,10971.503046908741,10028.64228128199,37.09272650390693
2020-08-13 00:00:00+00:00,11784.1376953125,0.017195015111304723,1.0,11492.51831459355,10988.420046072337,303.8781697814502,-275.6462442810498,9841.51666131624,11192.344215029761,12543.171768743283,24.138420473157854,504.09826852121296,-28.735937219426205,532.8342057406392,11039.024062531966,10075.998878355776,37.92905845919666
2020-08-14 00:00:00+00:00,11768.87109375,-0.0012955213149429268,-1.0,11535.034126771465,11046.2312347892,615.9600138535352,150.4209513535352,10149.343650786213,11298.62890625,12447.914161713787,20.343800384983755,488.80289198226455,-35.22505100669969,524.0279429889642,11106.54507815519,10123.355475429566,38.7653904144864
2020-08-15 00:00:00+00:00,11865.6982421875,0.008227394765919493,1.0,11585.905529143163,11106.932494596482,377.2975958568368,182.79173648183678,10487.511111226851,11402.847237723214,12318.183364219576,16.05451879541492,478.97303454668145,-36.04392675382621,515.0169613005077,11174.066093778414,10170.712072503353,39.60172236977613
2020-08-16 00:00:00+00:00,11892.8037109375,0.0022843551383793237,1.0,11633.1206340346,11165.145177288408,301.7807331529002,104.06784252790021,10849.048810582211,11497.496605282739,12145.944399983266,11.279808413295564,467.9754567461914,-37.63320364345299,505.6086603896444,11241.587109401638,10218.06866957714,40.438054325065856
2020-08-17 00:00:00+00:00,12254.40234375,0.03040482644811049,1.0,11728.702435529276,11245.8308933226,630.354205095724,77.99385353322396,10874.847169829529,11557.66466703869,12240.482164247853,11.815838525865688,482.87154220667617,-18.189694546374596,501.06123675305076,11309.108125024863,10265.425266650927,41.274386280355586
2020-08-18 00:00:00+00:00,11991.2333984375,-0.021475461465219614,-1.0,11769.091814438234,11301.045893701481,566.615216811766,185.433576186766,10966.916732974796,11609.017531622023,12251.11833026925,11.06210403935038,468.04592073675303,-26.412252813038208,494.45817354979124,11331.274200172487,10296.224663313664,41.701215336474796
2020-08-19 00:00:00+00:00,11758.283203125,-0.019426708460436926,-1.0,11767.428951159274,11334.915324029149,261.4948769657258,-80.09594334677422,11037.556138588418,11640.342075892857,12243.128013197296,10.356842322577595,432.5136271301253,-49.55563713573275,482.06926426585807,11353.440275320114,10327.0240599764,42.128044392594006
2020-08-20 00:00:00+00:00,11878.3720703125,0.01021312934149976,1.0,11784.497123336694,11375.171379309397,115.91400947580587,-74.43364677419413,11115.201009689694,11676.87341889881,12238.545828107925,9.620253454149099,409.32574402729733,-58.1948161908486,467.52056021814593,11375.606350467739,10357.823456639137,42.55487344871322
2020-08-21 00:00:00+00:00,11592.4892578125,-0.024067507803910648,-1.0,11754.957451717588,11391.268999939257,144.3023139074121,-189.9779595300879,11148.956713883477,11689.684012276786,12230.411310670095,9.251358682158118,363.688451778331,-83.06568675185196,446.75413853018296,11397.772425615365,10388.622853301871,42.981702504832434
2020-08-22 00:00:00+00:00,11681.8251953125,0.007706363621583279,1.0,11743.706335347575,11412.791681078015,-54.29910878507508,-294.9006712850751,11146.154879692078,11685.980794270834,12225.80670884959,9.238863627833634,330.91465426955983,-92.67158740849851,423.58624167805834,11419.93850076299,10419.422249964608,43.408531560951644
2020-08-23 00:00:00+00:00,11664.84765625,-0.0014533293195752028,-1.0,11731.574230871025,11431.462494053718,-18.144543371025065,-171.65333243352507,11254.718455154845,11715.087146577382,12175.455837999918,7.859415566653045,300.11173681730725,-98.77960388860089,398.89134070590814,11442.104575910616,10450.221646627344,43.835360617070855
2020-08-24 00:00:00+00:00,11774.595703125,0.00940844236539995,1.0,11738.192918910097,11456.87976879974,69.43891702740257,-114.94291891009743,11330.080566830404,11740.241768973214,12150.402971116024,6.98727011272924,281.31315011035804,-94.06255247644009,375.3757025867981,11464.270651058241,10481.02104329008,44.262189673190065
2020-08-25 00:00:00+00:00,11366.134765625,-0.034690018052305094,-1.0,11680.953203020083,11450.157916712722,97.34660166741742,-491.1026170825826,11373.344490882128,11747.872349330357,12122.400207778586,6.376096833731394,230.79528630736058,-115.66433302355006,346.45961933091064,11474.582539698325,10505.506742661712,44.57719977114432
2020-08-26 00:00:00+00:00,11488.36328125,0.010753745063331488,1.0,11651.323984286224,11452.987943715483,-121.271249911224,-354.330820223724,11345.053330388988,11735.555245535714,12126.05716068244,6.655022399477443,198.3360405707408,-118.49886300813586,316.83490357887666,11484.894428338408,10529.992442033343,44.892209869098586
2020-08-27 00:00:00+00:00,11323.3974609375,-0.01435938403704018,-1.0,11600.873749924882,11443.388648694892,-30.08761711238185,-414.93234367488185,11286.520908841338,11713.823056175595,12141.125203509853,7.295690660257697,157.4851012299896,-127.47984187910964,284.96494310909924,11495.206316978492,10554.478141404974,45.20721996705284
2020-08-28 00:00:00+00:00,11542.5,0.01934954061432026,1.0,11591.89317301336,11450.730230273048,-46.277938638360865,-275.47032145086087,11280.036815833962,11711.014834449405,12141.992853064847,7.360216423732412,141.16294274031316,-115.04160029502884,256.204543035342,11505.518205618577,10578.963840776603,45.52223006500711
2020-08-29 00:00:00+00:00,11506.865234375,-0.0030872658111327222,-1.0,11578.811951684382,11454.888378725043,6.828673315618289,-112.51898293438171,11260.18435230079,11699.244326636905,12138.304300973019,7.505783486142952,123.92357295933834,-105.82477606080292,229.74834902014126,11515.830094258661,10603.449540148235,45.837240162961365
2020-08-30 00:00:00+00:00,11711.505859375,0.017784220187846422,1.0,11599.2263990214,11473.89708099541,116.03824941610037,-106.84456308389963,11261.987979265674,11700.947498139882,12139.90701701409,7.502973907779517,125.32931802598978,-83.5352247953212,208.86454282131098,11526.141982898744,10627.935239519866,46.15225026091563
2020-08-31 00:00:00+00:00,11680.8203125,-0.0026201196706430174,-1.0,11611.779308787338,11489.224727773528,157.09764433766213,-13.460949412337868,11259.776019378252,11691.552687872023,12123.329356365794,7.386130482765812,122.5545810138101,-69.0479694460007,191.6025504598108,11536.453871538828,10652.420938891497,46.467260358869886
2020-09-01 00:00:00+00:00,11970.478515625,0.024797762089964426,1.0,11666.963802146978,11524.873156503267,400.1172525405218,-65.8348958969782,11290.008078588096,11718.217122395834,12146.426166203571,7.308433345023881,142.09064564371147,-39.60952385287948,181.70016949659095,11480.887662254241,10646.648337619477,45.73527313016359
2020-09-02 00:00:00+00:00,11414.0341796875,-0.04648471948812871,-1.0,11628.051552537827,11516.66286192432,336.77168964967314,-337.25760722532686,11265.850862666628,11710.079008556548,12154.307154446467,7.587107577418093,111.3886906135067,-56.2491831064674,167.6378737199741,11425.321452969654,10640.875736347456,45.003285901457296
2020-09-03 00:00:00+00:00,10245.296875,-0.10239476124641311,-1.0,11415.320063685853,11422.48760363363,27.7023972516472,-1232.8552199358528,10872.930215195736,11636.800874255952,12400.671533316168,13.128533646220998,-7.167539947777186,-139.84433093420103,132.67679098642384,11369.755243685067,10635.103135075437,44.271298672751
2020-09-04 00:00:00+00:00,10511.8134765625,0.02601355576262887,1.0,11276.31905028226,11355.03026088762,-612.3991284072599,-1068.37862059476,10678.65974100595,11576.940987723214,12475.222234440478,15.51845600093925,-78.71121060536098,-169.11040127342784,90.39919066806686,11314.189034400479,10629.330533803415,43.5393114440447
2020-09-05 00:00:00+00:00,10169.5673828125,-0.03255823502891142,-1.0,11106.04956297922,11267.21819584502,-524.4782739167204,-1159.3737817292204,10427.430851945091,11496.1728515625,12564.914851179909,18.593005053366966,-161.16863286579974,-201.25425882709328,40.085625961293545,11258.622825115892,10623.557932531396,42.807324215338404
2020-09-06 00:00:00+00:00,10280.3515625,0.010893696409813414,1.0,10979.019101367032,11194.11696374539,-625.0913669920319,-922.1333591795319,10248.822160131438,11419.389415922618,12589.956671713799,20.5013983349933,-215.0978623783576,-204.1467906717209,-10.95107170663669,11203.056615831305,10617.785331259374,42.07533698663211
2020-09-07 00:00:00+00:00,10369.5634765625,0.00867790498409815,1.0,10885.25669755095,11133.038927657768,-486.1033772384508,-968.7635334884508,10140.044532227652,11329.635184151786,12519.22583607592,20.999628542111704,-247.78223010681722,-189.46492672014443,-58.3173033866728,11147.490406546718,10612.012729987355,41.343349757925814
2020-09-08 00:00:00+00:00,10131.5166015625,-0.022956306264775628,-1.0,10769.296682783497,11058.852088687749,-354.5212921584971,-824.1863312209971,9986.562019363331,11241.077241443452,12495.592463523573,22.32019574520832,-289.55540590425153,-184.990482014063,-104.56492389018854,11125.268858169493,10613.41732510241,40.40999368956438
2020-09-09 00:00:00+00:00,10242.34765625,0.010939236349907233,1.0,10688.227601778344,10998.370278877544,-337.68463302834425,-670.9766252158443,9868.11924642574,11168.889834449405,12469.660422473069,23.292746321331926,-310.1426770992002,-164.46220256720935,-145.68047453199088,11103.04730979227,10614.821920217462,39.47663762120294
2020-09-10 00:00:00+00:00,10363.138671875,0.011793293850096198,1.0,10638.213920254753,10951.316085766244,-134.30181087975325,-400.07817806725325,9793.292699064068,11096.735863095239,12400.179027126409,23.492370731578323,-313.10216551149097,-133.93735278360006,-179.1648127278909,11080.825761415044,10616.226515332517,38.543281552841506
2020-09-11 00:00:00+00:00,10400.9150390625,0.0036452631180188266,1.0,10601.706400071329,10910.545637862264,-166.78354850882897,-460.86948600882897,9724.131687780902,11039.994233630952,12355.856779481002,23.83810204975578,-308.83923779093493,-103.73954005043521,-205.09969774049972,11058.60421303782,10617.63111044757,37.60992548448007
2020-09-12 00:00:00+00:00,10442.1708984375,0.003966560559340859,1.0,10577.162476743048,10875.851212719688,1.6754138819524087,-284.7757579930476,9674.378121437228,10980.963076636905,12287.54803183658,23.797274357101994,-298.6887359766406,-74.87123058891271,-223.8175053877279,11036.382664660594,10619.035705562625,36.67656941611864
2020-09-13 00:00:00+00:00,10323.755859375,-0.011340078630605377,-1.0,10538.17684330181,10834.955260620081,39.03800044819036,-313.84676517680964,9619.397264059498,10917.1015625,12214.805860940502,23.77378814351397,-296.77841731827175,-58.3687295444351,-238.40968777383665,11014.16111628337,10620.440300677677,35.7432133477572
2020-09-14 00:00:00+00:00,10680.837890625,0.0345883839286778,1.0,10560.124696736146,10823.539159138963,239.88604545135422,-294.1159076736458,9622.53580175409,10865.017857142857,12107.499912531624,22.871238165005643,-263.41446240281766,-20.003819703184803,-243.41064269963286,10991.939567906145,10621.844895792732,34.809857279395764
2020-09-15 00:00:00+00:00,10796.951171875,0.010871177190313608,1.0,10596.5595390652,10821.569678600892,342.0722968723003,59.900421872300285,9615.672650132376,10837.913876488095,12060.155102843815,22.55491675399387,-225.01013953569236,14.720402531152388,-239.73054206684475,10966.716720178472,10618.588056401553,34.08094090658914
2020-09-16 00:00:00+00:00,10974.9052734375,0.01648188444401355,1.0,10654.766575122476,10832.92787081101,445.35744831502416,50.11819050252416,9624.148810428418,10813.46349516369,12002.778179898964,21.99692420966127,-178.16129568853466,49.25539710264806,-227.41669279118273,10941.493872450797,10615.331217010376,33.35202453378252
2020-09-17 00:00:00+00:00,10948.990234375,-0.0023612995663134795,-1.0,10700.031753469018,10841.52508292686,337.38914496848156,74.59617621848156,9626.375634466012,10795.634579613095,11964.893524760178,21.66169920858859,-141.49332945784226,68.73869066667237,-210.23202012451463,10916.271024723124,10612.074377619198,32.623108160975896
2020-09-18 00:00:00+00:00,10944.5859375,-0.00040225598714782596,-1.0,10737.65547408917,10849.159220302648,297.25272903583027,92.00175247333027,9643.818942614887,10767.16248139881,11890.506020182731,20.866101737102852,-111.50374621347873,78.98261912882873,-190.48636534230747,10891.048176995451,10608.817538228019,31.89419178816927
2020-09-19 00:00:00+00:00,11094.3466796875,0.013683545731443925,1.0,10792.53104418122,10867.321254331157,341.56172925628016,117.08711988128016,9662.84063295132,10747.518740699405,11832.19684844749,20.18471675030544,-74.79021014993668,92.55692415389663,-167.34713430383331,10865.825329267778,10605.56069883684,31.165275415362647
2020-09-20 00:00:00+00:00,10938.271484375,-0.014067993350005525,-1.0,10814.952650364878,10872.576826926997,280.9174668226224,-0.475111302377627,9710.183040057416,10710.698056175595,11711.213072293775,18.682536112411466,-57.62417656211983,87.7783661933708,-145.40254275549063,10840.602481540103,10602.303859445663,30.436359042556024
2020-09-21 00:00:00+00:00,10462.259765625,-0.04351800185522625,-1.0,10760.692206558742,10842.182970534257,227.61248094125767,-380.4314643712423,9747.102937364982,10652.671363467261,11558.239789569541,17.001715254407937,-81.49076397551471,51.129423023980735,-132.62018699949544,10815.37963381243,10599.047020054484,29.7074426697494
2020-09-22 00:00:00+00:00,10538.4599609375,0.0072833400259153525,1.0,10726.50263030932,10819.684969823385,-158.42548187182,-343.77606780932,9896.617659086383,10584.480003720239,11272.342348354094,12.997565197195987,-93.18233951406546,31.550277988343993,-124.73261750240945,10810.345000952315,10601.304271558474,29.100012359077216
2020-09-23 00:00:00+00:00,10246.1865234375,-0.027733979972724532,-1.0,10652.607844636732,10777.20360342443,-114.7797196367319,-454.7426102617319,9935.990174001694,10528.868210565477,11121.74624712926,11.2619518965741,-124.59575878769829,0.10948697176893063,-124.70524575946722,10805.3103680922,10603.561523062464,28.49258204840503
2020-09-24 00:00:00+00:00,10760.06640625,0.050153282066164984,1.0,10669.139931038773,10775.934181411509,101.91670958622672,-437.6496966637733,9966.895245517953,10553.381045386905,11139.866845255856,11.114652211393732,-106.7942503727354,14.328796309385453,-121.12304668212086,10800.275735232084,10605.818774566455,27.88515173773284
2020-09-25 00:00:00+00:00,10692.716796875,-0.006259218747560857,-1.0,10672.767141167424,10769.7699307051,104.92914789507631,-93.85307866742369,9972.896488237906,10561.99548921131,11151.094490184712,11.155070111043813,-97.00278953767702,19.296205715555075,-116.29899525323209,10795.241102371967,10608.076026070445,27.277721427060655
2020-09-26 00:00:00+00:00,10750.7236328125,0.005424892199001441,1.0,10684.76044757436,10768.359093824167,88.2385758631408,-17.479197574359205,10022.725728108464,10589.669596354166,11156.613464599868,10.707489276924953,-83.59864624980764,26.16027920273956,-109.7589254525472,10790.206469511852,10610.333277574435,26.67029111638847
2020-09-27 00:00:00+00:00,10775.26953125,0.0022831856976197606,1.0,10698.684921985996,10768.870978077932,105.29164051400403,-75.76304698599597,10058.673577615735,10613.237118675595,11167.800659735456,10.450412722505224,-70.18605609193582,31.658295488489102,-101.84435158042493,10785.171836651736,10612.590529078425,26.062860805716284
2020-09-28 00:00:00+00:00,10709.65234375,-0.006089609852421796,-1.0,10700.372217641996,10764.48441257216,244.97543860800397,3.5213370455039694,10084.498419169666,10629.431826636905,11174.365234104143,10.253293240032997,-64.11219493016324,30.185725320209343,-94.29792025037258,10780.13720379162,10614.847780582415,25.455430495044098
2020-09-29 00:00:00+00:00,10844.640625,0.012604356977915954,1.0,10722.567357235535,10770.421909789036,137.43361932696462,-73.07224004803538,10159.466653120438,10663.390113467261,11167.313573814085,9.451468153835918,-47.85455255350098,37.15469415749729,-85.00924671099827,10780.765900932496,10618.4904757491,24.870262739913105
2020-09-30 00:00:00+00:00,10784.4912109375,-0.00554646448346463,-1.0,10732.094103958914,10771.464080244477,115.16273197858573,-62.772814896414275,10219.84590821064,10689.206473214286,11158.567038217932,8.78195338783661,-39.3699762855631,36.511416340348134,-75.88139262591123,10781.394598073372,10622.133170915786,24.285094984782113
2020-10-01 00:00:00+00:00,10619.4521484375,-0.015303370300178809,-1.0,10714.764572340235,10760.203937147664,218.85945109726526,-242.40812702773474,10253.774995913927,10701.411876860118,11149.04875780631,8.365940608530831,-45.43936480742923,24.353622254785606,-69.79298706221483,10782.023295214247,10625.775866082471,23.699927229651117
2020-10-02 00:00:00+00:00,10575.974609375,-0.00409414143543152,-1.0,10693.412270345583,10746.557320275615,-35.57437972058324,-276.72281722058324,10278.588941910288,10709.748046875,11140.907151839712,8.051713319073277,-53.145049930031746,13.31834970574647,-66.46339963577822,10782.65199235512,10629.418561249156,23.114759474520124
2020-10-03 00:00:00+00:00,10549.3291015625,-0.0025194375739971964,-1.0,10671.24562899434,10731.947822593162,-72.30519930684022,-160.11574618184022,10294.068029506383,10714.850818452382,11135.63360739838,7.854197805934084,-60.702193598821395,4.608964829565451,-65.31115842838685,10783.280689495996,10633.061256415842,22.52959171938913
2020-10-04 00:00:00+00:00,10669.5830078125,0.011399199427022166,1.0,10670.98984112021,10727.328206683484,15.010158879789742,-136.59823955771026,10347.613991468646,10731.318777901786,11115.023564334926,7.151120833783724,-56.33836556327333,7.1782342920908135,-63.51659985536414,10783.909386636871,10636.703951582527,21.94442396425814
2020-10-05 00:00:00+00:00,10793.33984375,0.01159903211277169,1.0,10689.81291844787,10732.217957577299,103.69489405213062,-55.21233251036938,10352.79861528799,10736.676013764882,11120.553412241774,7.15076804002924,-42.4050391294295,16.88924858074772,-59.294287710177215,10784.538083777747,10640.346646749213,21.359256209127146
2020-10-06 00:00:00+00:00,10604.40625,-0.017504646058134066,-1.0,10676.673430994351,10722.750423682684,120.90469400564871,-147.7828059943513,10340.640296356485,10727.50720796131,11114.374119566133,7.2126152722174774,-46.07699268833312,10.573836017475273,-56.650828705808394,10821.24404556214,10659.020455616575,21.65714488271418
2020-10-07 00:00:00+00:00,10668.96875,0.0060882710901424275,1.0,10675.488095456758,10718.766596002486,5.0197170432420535,-112.98125951925795,10341.709062123904,10712.938802083334,11084.168542042764,6.930493057371658,-43.27850054572809,10.697862528064242,-53.976363073792335,10857.950007346533,10677.694264483938,21.955033556301213
2020-10-08 00:00:00+00:00,10915.685546875,0.023124708925124526,1.0,10712.441549521103,10733.353184956006,233.2957551663967,-149.8351042086033,10343.9051361872,10711.352864583334,11078.800592979467,6.860902316290684,-20.911635434902564,26.451782111111818,-47.36341754601438,10894.655969130927,10696.368073351301,22.25292222988825
2020-10-09 00:00:00+00:00,11064.4580078125,0.013629236597062944,1.0,10766.59792771978,10757.87946813056,336.0739472802197,80.25265821771973,10331.995832849547,10717.061058407739,11102.12628396593,7.186022799713373,8.718459589219492,44.8655017081871,-36.147042118967605,10931.361930915318,10715.041882218666,22.55081090347528
2020-10-10 00:00:00+00:00,11296.361328125,0.02095930231275278,1.0,10848.099989320583,10797.767013315333,594.1109481794174,208.8404403669174,10296.897695550213,10726.68080357143,11156.463911592646,8.013347574920301,50.33297600524929,69.18401449937352,-18.851038494124225,10968.067892699712,10733.715691086029,22.848699577062316
2020-10-11 00:00:00+00:00,11384.181640625,0.0077742124166433335,1.0,10930.574089521262,10841.20513385679,498.23938704123793,358.05384016623793,10241.2327273615,10747.914620535714,11254.596513709928,9.428468890255472,89.36895566447129,86.57599532687641,2.7929603375948773,11004.773854484105,10752.389499953391,23.14658825064935
2020-10-12 00:00:00+00:00,11555.36328125,0.01503679807902314,1.0,11026.695503633375,10894.1057373674,671.7722698041252,213.99101980412524,10204.54172524124,10799.96716889881,11395.392612556378,11.026430624201229,132.5897662659754,103.83744474270443,28.752321523270986,11041.479816268498,10771.063308820754,23.444476924236383
2020-10-13 00:00:00+00:00,11425.8994140625,-0.011203790312466544,-1.0,11088.11148985324,10933.497861567037,460.8728851467604,233.11311952176038,10202.703601838442,10842.22619047619,11481.74877911394,11.79688704888863,154.61362828620258,100.68904541034527,53.92458287585731,11074.839687368807,10790.8791006688,23.75967112338353
2020-10-14 00:00:00+00:00,11429.5068359375,0.0003157232305546209,1.0,11140.63385078928,10970.23926707596,399.3436882732203,167.19720389822032,10270.63030891589,10898.574776785714,11526.519244655537,11.523423580253153,170.39458371331966,93.17600066996988,77.21858304334978,11108.199558469118,10810.694892516845,24.07486532253068
2020-10-15 00:00:00+00:00,11495.349609375,0.005760771167350187,1.0,11195.205505956314,11009.136329468482,374.7085565436864,108.39800966868643,10260.095498677485,10933.58826264881,11607.081026620133,12.319702329967956,186.069176487832,87.08047475558578,98.98870173224623,11141.559429569426,10830.510684364892,24.390059521677827
2020-10-16 00:00:00+00:00,11322.123046875,-0.01506927308750361,-1.0,11214.731281482265,11032.320530757854,325.33024195523467,8.28141383023467,10279.672436799894,10963.559988839286,11647.447540878678,12.475647558559041,182.41075072441163,66.73763919373232,115.67311153067931,11174.919300669737,10850.326476212937,24.705253720824974
2020-10-17 00:00:00+00:00,11358.1015625,0.0031777181254826203,1.0,11236.788247792687,11056.45245903505,149.4734709573131,48.55745533231311,10295.792181551356,10992.482747395834,11689.173313240311,12.67576364419633,180.3357887576367,51.73014178156592,128.60564697607077,11208.279171770046,10870.142268060983,25.02044791997212
2020-10-18 00:00:00+00:00,11483.359375,0.011028058853915557,1.0,11274.722267363042,11088.075193550972,208.6371076369578,72.85585763695781,10306.659702226512,11026.20131138393,11745.742920541346,13.051486887229801,186.64707381206972,46.433141468799164,140.21393234327056,11241.639042870356,10889.958059909028,25.33564211911927
2020-10-19 00:00:00+00:00,11742.037109375,0.02252631185070797,1.0,11346.616858441805,11136.516816945345,452.47591499569535,61.67318062069535,10309.470535548962,11075.362490699405,11841.254445849847,13.830553280646196,210.1000414964601,55.908887322551635,154.19115417390847,11274.998913970665,10909.773851757074,25.650836318266418
2020-10-20 00:00:00+00:00,11916.3349609375,0.014843919324981414,1.0,11434.265797287297,11194.281123907727,565.6521714627033,247.21467146270334,10289.290528450418,11126.395554315477,11963.500580180536,15.0471915505535,239.98467337956936,68.63481536452872,171.34985801504064,11360.725063156586,10953.967202677848,26.546219290047876
2020-10-21 00:00:00+00:00,12823.689453125,0.07614375520341321,1.0,11648.02328280079,11314.97803718308,1536.5431234492098,252.90542813670982,10132.864538675816,11223.500232514882,12314.135926353947,19.434858488788638,333.04524561770995,129.35631008213545,203.6889355355745,11446.451212342507,10998.160553598622,27.44160226182934
2020-10-22 00:00:00+00:00,12965.8916015625,0.011089019970212055,1.0,11850.772254917976,11437.267930840815,1310.8214950820238,866.3214950820238,10051.366565138434,11335.235444568452,12619.10432399847,22.65270775730052,413.5043240771611,167.85231083326926,245.65201324389182,11532.177361528427,11042.353904519396,28.336985233610797
2020-10-23 00:00:00+00:00,12931.5390625,-0.0026494544392426933,-1.0,12017.044071469058,11547.954681334088,998.9178425934424,735.6033894684424,10042.57260237187,11447.405180431548,12852.237758491225,24.544122548595197,469.08939013497,178.74990151286255,290.33948862210747,11617.903510714348,11086.547255440171,29.23236820539226
2020-10-24 00:00:00+00:00,13108.0625,0.0136506131750318,1.0,12184.893060473818,11663.518223457488,960.173345776182,700.854009838682,10057.351663591115,11569.24962797619,13081.147592361267,26.136491354272085,521.3748370163303,184.82827871537825,336.54655830095203,11703.629659900269,11130.740606360945,30.127751177173717
2020-10-25 00:00:00+00:00,13031.173828125,-0.0058657541398662305,-1.0,12315.090101650923,11764.826046025451,1014.0934920990767,594.9714217865767,10104.31356304758,11681.706333705357,13259.099104363133,27.00620484023823,550.2640556254719,170.9739978596159,379.290057765856,11789.35580908619,11174.933957281719,31.02313414895518
2020-10-26 00:00:00+00:00,13075.248046875,0.003382214014740148,1.0,12432.037477839243,11861.894342384678,793.2603737232566,390.34533466075663,10159.261038380748,11790.368629092261,13421.476219803775,27.668474871715567,570.1431354545657,152.6824621509678,417.4606733035979,11875.08195827211,11219.127308202493,31.918517120736638
2020-10-27 00:00:00+00:00,13654.21875,0.04427990207523247,1.0,12620.065365863975,11994.659113319147,1139.6035794485251,440.7725247610251,10212.245766595011,11935.59779575893,13658.949824922847,28.877515121635142,625.406252544828,166.3564633929841,459.0497891518439,11954.863258250225,11266.706123500657,32.81403353265742
2020-10-28 00:00:00+00:00,13271.28515625,-0.02804507535445777,-1.0,12720.253025923363,12089.2240053881,1117.4422865766373,211.99795063913734,10344.073513428177,12059.517624627977,13774.961735827777,28.449630650176523,631.029020535263,137.5833851067353,493.44563542852774,12034.644558228338,11314.284938798819,33.70954994457819
2020-10-29 00:00:00+00:00,13437.8828125,0.012553242153156674,1.0,12830.657608473615,12189.124657766759,781.3902430888847,149.40196183888474,10448.229158360718,12179.622256324405,13911.01535428809,28.430981873261974,641.5329507068564,118.4698522226629,523.0630984841935,12114.425858206452,11361.863754096983,34.60506635649897
2020-10-30 00:00:00+00:00,13546.5224609375,0.00808458072996765,1.0,12940.790662698828,12289.672643186814,710.7259388636721,195.40757948867213,10548.285160766825,12297.81580171131,14047.346442655793,28.452705247073663,651.1180195120141,102.44393682225655,548.6740826897576,12194.207158184565,11409.442569395147,35.500582768419754
2020-10-31 00:00:00+00:00,13780.9951171875,0.01730869726353168,1.0,13070.052886466316,12400.140974594273,958.1609807211844,387.4773869711844,10618.12010510452,12416.13169642857,14214.143287752622,28.96250837676342,669.9119118720428,96.99026334582811,572.9216485262147,12273.98845816268,11457.021384693311,36.396099180340535
2020-11-01 00:00:00+00:00,13737.109375,-0.003184511845067406,-1.0,13172.676961625344,12499.175670920624,689.3562414996559,455.7009680621559,10708.240287251523,12528.175874255952,14348.111461260381,29.05348081430115,673.5012907047203,80.46371374280454,593.0375769619158,12353.769758140792,11504.600199991473,37.29161559226131
2020-11-02 00:00:00+00:00,13550.4892578125,-0.013585108198026608,-1.0,13230.801930269521,12577.050751431134,577.5213119179789,12.358225980478892,10808.003515579225,12623.181873139882,14438.360230700539,28.759442362516648,653.7511788383872,48.570881501177155,605.18029733721,12433.551058118906,11552.179015289637,38.18713200418209
2020-11-03 00:00:00+00:00,13950.30078125,0.02950532012761009,1.0,13341.494061189595,12678.77297586216,643.4873841229055,-16.052654939594504,10926.938480733517,12743.39146205357,14559.844443373624,28.508156352709825,662.7210853274337,46.03263039217893,616.6884549352548,12571.58745676503,11629.324656399798,39.23077712890276
